<<<<<<< HEAD
ClientX,ClientY,altitudeAngle,azimuthAngle,TiltX,TiltY,Pressure,timestamp,StrokeDuration
=======
ClientX,ClientY,Instantaneous_Velocity,acceleration,altitudeAngle,azimuthAngle,TiltX,TiltY,Pressure,TimeSec,timestamp
833.05993652344,96.02409362793,0.1642610672776,-2.5779055917401E-5,1.0039712567035,1.1362775742697,15,30,0.29230770468712,11316,1710452202684,0
835.837890625,95.31510925293,0.16625314539024,-2.4053503382128E-5,1.0039712567035,1.1362775742697,15,30,0.29474970698357,11334,1710452202702,0
838.49743652344,94.13346862793,0.16830910193671,-1.9599179667951E-5,0.96849496886794,1.1405753204981,16,32,0.29621490836143,11349,1710452202717,0
840.97918701172,92.655601501465,0.16976569393857,-1.90982928937E-5,0.96849496886794,1.1405753204981,16,32,0.3003663122654,11367,1710452202735,0
843.40234375,91.35546875,0.17133990766551,-1.4635506040023E-5,0.96849496886794,1.1405753204981,16,32,0.30598291754723,11383,1710452202751,0
844.998046875,90.05534362793,0.17189754404633,-1.4897737553597E-5,0.96849496886794,1.1405753204981,16,32,0.30818071961403,11398,1710452202766,0
847.42126464844,88.814453125,0.17297311910305,-1.2723708223609E-5,0.96849496886794,1.1405753204981,16,32,0.30720391869545,11418,1710452202786,0
850.31707763672,87.33659362793,0.17537195099467,-1.0436462166699E-5,0.96849496886794,1.1405753204981,16,32,0.30744811892509,11432,1710452202800,0
853.03582763672,85.91862487793,0.17703862831356,-6.58579705157E-6,0.96849496886794,1.1405753204981,16,32,0.30500611662865,11450,1710452202818,0
855.45837402344,83.5546875,0.17833582143088,-6.0444991845288E-6,0.96849496886794,1.1405753204981,16,32,0.30793651938438,11469,1710452202837,0
857.52673339844,81.899742126465,0.17918158798893,-3.3163950650003E-6,0.96849496886794,1.1405753204981,16,32,0.31062272191048,11487,1710452202855,0
859.00457763672,79.417320251465,0.18001223198679,-3.1923647188223E-6,0.96849496886794,1.1405753204981,16,32,0.31697192788124,11500,1710452202868,0
860.36395263672,76.99479675293,0.18037522856893,-1.7034090385093E-6,0.96849496886794,1.1405753204981,16,32,0.31746032834053,11516,1710452202884,0
862.07751464844,74.807945251465,0.18092527227768,-1.5969061844383E-6,0.96849496886794,1.1405753204981,16,32,0.31428572535515,11534,1710452202902,0
864.619140625,72.739585876465,0.18268060873736,3.9468461879298E-6,0.96849496886794,1.1405753204981,16,32,0.31306472420692,11550,1710452202918,0
866.62829589844,71.08464050293,0.18357749489313,4.6776090566099E-6,0.98314837839858,1.216885890253,13,32,0.31452992558479,11567,1710452202935,0
868.16473388672,70.138671875,0.18362896294353,6.0691710604584E-6,0.98314837839858,1.216885890253,13,32,0.31501832604408,11585,1710452202953,0
870.29235839844,68.897789001465,0.18476895208428,7.2156691463438E-6,0.98314837839858,1.216885890253,13,32,0.31452992558479,11600,1710452202968,0
871.533203125,68.248046875,0.18450874152228,7.9521180768128E-6,0.98314837839858,1.216885890253,13,32,0.31599512696266,11617,1710452202985,0
872.833984375,68.01171875,0.18411412276884,7.3043106612754E-6,0.98314837839858,1.216885890253,13,32,0.31550672650337,11635,1710452203003,0
874.07489013672,68.01171875,0.18381506285967,7.9212652762244E-6,0.98314837839858,1.216885890253,13,32,0.31697192788124,11650,1710452203018,0
875.02020263672,67.65690612793,0.18327597941681,7.1281617040359E-6,0.98314837839858,1.216885890253,13,32,0.31746032834053,11667,1710452203035,0
875.96618652344,67.42057800293,0.18261608068956,6.2951982518982E-6,0.98314837839858,1.216885890253,13,32,0.31868132948875,11684,1710452203052,0
877.38415527344,67.302085876465,0.18256060529064,6.1189737777166E-6,0.98314837839858,1.216885890253,13,32,0.31697192788124,11700,1710452203068,0
879.45251464844,67.18424987793,0.18290836564862,6.3271648846228E-6,0.98314837839858,1.216885890253,13,32,0.3167277276516,11719,1710452203087,0
881.46228027344,67.065757751465,0.18358976168332,6.9905634185537E-6,0.98314837839858,1.216885890253,13,32,0.31648352742195,11734,1710452203102,0
883.826171875,66.94792175293,0.18453811844102,8.5649468228899E-6,0.98314837839858,1.216885890253,13,32,0.31599512696266,11750,1710452203118,0
886.24938964844,66.829429626465,0.18543365761571,9.3929137156006E-6,0.98314837839858,1.216885890253,13,32,0.31623932719231,11767,1710452203135,0
887.962890625,66.593101501465,0.18559420266409,9.762104437573E-6,0.98314837839858,1.216885890253,13,32,0.31501832604408,11784,1710452203152,0
888.849609375,66.120445251465,0.18474667993836,8.6477583142511E-6,0.98314837839858,1.216885890253,13,32,0.31746032834053,11803,1710452203171,0
889.55859375,65.765625,0.18419203430528,9.1489017193196E-6,0.98314837839858,1.216885890253,13,32,0.31770452857018,11817,1710452203185,0
889.91345214844,65.647789001465,0.18294671962413,7.6490054220958E-6,0.98314837839858,1.216885890253,13,32,0.32087913155556,11834,1710452203202,0
890.62243652344,66.23828125,0.17708440364808,1.0991800536246E-6,0.98740115757663,1.2429129678678,12,32,0.31330892443657,11904,1710452203272,0
891.33142089844,66.94792175293,0.17622521420141,1.8086109711271E-7,0.98740115757663,1.2429129678678,12,32,0.30940172076225,11920,1710452203288,0
893.22265625,68.36589050293,0.17657714787554,9.2547808673268E-7,0.98740115757663,1.2429129678678,12,32,0.30402931571007,11933,1710452203301,0
895.46875,69.72526550293,0.17712064746474,1.3520428311022E-6,0.98740115757663,1.2429129678678,12,32,0.30329671502113,11950,1710452203318,0
897.95056152344,70.84831237793,0.17785019815914,2.5095930234875E-6,0.98740115757663,1.2429129678678,12,32,0.30085471272469,11967,1710452203335,0
900.4921875,71.912109375,0.17864622015076,3.1627741758888E-6,0.98740115757663,1.2429129678678,12,32,0.30598291754723,11984,1710452203352,0
903.26953125,73.271484375,0.17970740075307,4.7282845287173E-6,0.99133093922487,1.2692115542081,11,32,0.30500611662865,12000,1710452203368,0
905.69274902344,74.74870300293,0.18016112276176,4.9975907112529E-6,0.99133093922487,1.2692115542081,11,32,0.304761916399,12019,1710452203387,0
908.23376464844,76.28515625,0.18115251733989,6.0396674400948E-6,0.99133093922487,1.2692115542081,11,32,0.30818071961403,12033,1710452203401,0
910.775390625,77.763023376465,0.18172852467992,6.4124989685546E-6,0.99133093922487,1.2692115542081,11,32,0.30695971846581,12052,1710452203420,0
913.19860839844,79.890625,0.18255725645325,6.9226918796161E-6,0.99133093922487,1.2692115542081,11,32,0.30695971846581,12066,1710452203434,0
915.1484375,81.486328125,0.18276143643252,6.9585688676999E-6,0.99133093922487,1.2692115542081,11,32,0.30940172076225,12083,1710452203451,0
917.03973388672,83.495445251465,0.18280604584628,6.7951259634487E-6,0.99133093922487,1.2692115542081,11,32,0.30793651938438,12101,1710452203469,0
919.10809326172,85.74089050293,0.18326453282577,7.0739040423167E-6,0.99133093922487,1.2692115542081,11,32,0.30695971846581,12116,1710452203484,0
920.880859375,87.632164001465,0.18316656373972,6.0502852512857E-6,0.98740115757663,1.2429129678678,12,32,0.30598291754723,12135,1710452203503,0
922.35876464844,89.464195251465,0.18315526538498,5.9425091318294E-6,0.98740115757663,1.2429129678678,12,32,0.30573871731758,12150,1710452203518,0
924.25,91.119140625,0.18320897713804,4.4795099444859E-6,0.98740115757663,1.2429129678678,12,32,0.304761916399,12169,1710452203537,0
925.78649902344,92.478515625,0.18329624614487,4.4942617633818E-6,0.99133093922487,1.2692115542081,11,32,0.30525031685829,12184,1710452203552,0
927.44140625,93.778648376465,0.18341606452034,3.4808176190317E-6,0.99133093922487,1.2692115542081,11,32,0.30598291754723,12200,1710452203568,0
929.15496826172,94.783203125,0.18352072697984,3.5240344501888E-6,0.99133093922487,1.2692115542081,11,32,0.30427351593971,12217,1710452203585,0
930.57360839844,95.72917175293,0.18337533570519,2.864838864668E-6,0.99133093922487,1.2692115542081,11,32,0.30427351593971,12234,1710452203602,0
931.22332763672,96.43815612793,0.18266016831977,2.2176570937912E-6,0.99133093922487,1.2692115542081,11,32,0.30842491984367,12250,1710452203618,0
931.69665527344,96.970054626465,0.18157787354461,1.3318120685806E-6,0.99133093922487,1.2692115542081,11,32,0.31037852168083,12269,1710452203637,0
932.16931152344,97.265625,0.18082201047272,6.7956852622011E-7,0.99493371181588,1.2957652600371,10,32,0.31135532259941,12284,1710452203652,0
932.5234375,97.61979675293,0.17982480395217,1.497493258548E-6,0.99493371181588,1.2957652600371,10,32,0.31159952282906,12301,1710452203669,0
932.99676513672,97.974609375,0.17886698290416,6.8222026564723E-7,0.99493371181588,1.2957652600371,10,32,0.31452992558479,12319,1710452203687,0
933.46942138672,98.2109375,0.17814544672182,1.1872469827929E-6,0.99493371181588,1.2957652600371,10,32,0.31208792328835,12334,1710452203702,0
933.94207763672,98.2109375,0.17721712245075,4.0807773648021E-7,0.99493371181588,1.2957652600371,10,32,0.31697192788124,12352,1710452203720,0
934.35546875,98.2109375,0.17654188246856,9.9103556959988E-7,0.99493371181588,1.2957652600371,10,32,0.32161173224449,12366,1710452203734,0
934.88739013672,97.974609375,0.17568807986745,2.8359348996799E-7,0.99493371181588,1.2957652600371,10,32,0.32576313614845,12384,1710452203752,0
935.41931152344,97.73828125,0.17484683471928,1.1478166303622E-6,0.99493371181588,1.2957652600371,10,32,0.32722833752632,12402,1710452203770,0
936.06970214844,97.442710876465,0.17425247891195,6.5604735921289E-7,0.99493371181588,1.2957652600371,10,32,0.32673993706703,12418,1710452203786,0
936.77868652344,97.206382751465,0.17378064697181,1.4680917002401E-6,0.99493371181588,1.2957652600371,10,32,0.32942613959312,12433,1710452203801,0
937.60614013672,96.733726501465,0.17313834389694,9.373290660505E-7,0.99493371181588,1.2957652600371,10,32,0.33137974143028,12452,1710452203820,0
938.90625,96.083335876465,0.17321838795899,2.2109866324216E-6,0.99493371181588,1.2957652600371,10,32,0.33284494280815,12466,1710452203834,0
940.265625,95.01953125,0.17301643773941,2.0188031493922E-6,0.99493371181588,1.2957652600371,10,32,0.33235654234886,12485,1710452203853,0
941.80212402344,93.778648376465,0.17309618535652,3.0332611026852E-6,0.99493371181588,1.2957652600371,10,32,0.33626374602318,12502,1710452203870,0
943.33856201172,92.2421875,0.17318860071281,3.0691098771024E-6,0.99493371181588,1.2957652600371,10,32,0.33870574831963,12519,1710452203887,0
945.2890625,90.232421875,0.17375263756679,4.5274058450118E-6,1.0011433505278,1.349565312055,8,32,0.34017094969749,12534,1710452203902,0
947.65301513672,87.69140625,0.17452674079034,5.0807061903474E-6,1.0011433505278,1.349565312055,8,32,0.34383395314217,12551,1710452203919,0
950.548828125,84.854820251465,0.17565919951614,7.0519890567009E-6,1.0011433505278,1.349565312055,8,32,0.34212455153465,12569,1710452203937,0
953.50390625,81.544921875,0.17713723990867,8.1487913248675E-6,1.0011433505278,1.349565312055,8,32,0.34481075406075,12583,1710452203951,0
956.28125,78.944664001465,0.17811502663788,1.0015734715616E-5,0.99493371181588,1.2957652600371,10,32,0.34505495429039,12602,1710452203970,0
958.70446777344,77.28971862793,0.1788971459693,1.0504267335357E-5,0.99493371181588,1.2957652600371,10,32,0.34285715222359,12619,1710452203987,0
961.18688964844,75.989585876465,0.1797577617616,1.1812625380213E-5,0.99493371181588,1.2957652600371,10,32,0.34310135245323,12635,1710452204003,0
963.49157714844,75.103515625,0.18038405071862,1.2139136881988E-5,0.99493371181588,1.2957652600371,10,32,0.34163615107536,12652,1710452204020,0
965.85546875,74.157554626465,0.1811170667175,1.2835192754614E-5,1.0011433505278,1.349565312055,8,32,0.34017094969749,12668,1710452204036,0
968.1015625,72.91667175293,0.18171658370896,1.3136517570754E-5,1.0011433505278,1.349565312055,8,32,0.34285715222359,12685,1710452204053,0
969.81512451172,71.79362487793,0.18185671823977,1.2971104338329E-5,1.0011433505278,1.349565312055,8,32,0.34041514992714,12703,1710452204071,0
972.53387451172,70.37565612793,0.18286457338226,1.3570960382674E-5,1.0011433505278,1.349565312055,8,32,0.34090355038643,12719,1710452204087,0
974.36590576172,68.897789001465,0.1831154289688,1.2328791612643E-5,1.0011433505278,1.349565312055,8,32,0.34017094969749,12737,1710452204105,0
975.31121826172,68.188804626465,0.1828069013912,1.1988041274645E-5,1.0011433505278,1.349565312055,8,32,0.34652015566826,12753,1710452204121,0
976.611328125,67.479820251465,0.18274937585321,1.0447501000474E-5,1.0011433505278,1.349565312055,8,32,0.34871795773506,12769,1710452204137,0
978.50262451172,66.77018737793,0.18310186707846,1.0586802142351E-5,1.003743446115,1.3767718982135,7,32,0.34798535704613,12785,1710452204153,0
980.09832763672,66.23828125,0.18310461258712,9.5101912329743E-6,1.003743446115,1.3767718982135,7,32,0.34652015566826,12803,1710452204171,0
981.75329589844,65.884117126465,0.18325788970909,9.5119694293929E-6,1.003743446115,1.3767718982135,7,32,0.34749695658684,12819,1710452204187,0
983.23046875,65.647789001465,0.18327804431738,8.3894710389073E-6,1.003743446115,1.3767718982135,7,32,0.34481075406075,12835,1710452204203,0
984.53063964844,65.41081237793,0.18305376309833,8.1338247384129E-6,1.003743446115,1.3767718982135,7,32,0.34627595543861,12853,1710452204221,0
985.41735839844,65.17448425293,0.18267848018958,7.447725128565E-6,1.007919554468,1.4316894701273,5,32,0.34603175520897,12869,1710452204237,0
986.06774902344,64.93815612793,0.18214951714916,7.0137286033257E-6,1.007919554468,1.4316894701273,5,32,0.3467643558979,12885,1710452204253,0
986.54040527344,64.93815612793,0.18136548143821,5.7355670003166E-6,1.007919554468,1.4316894701273,5,32,0.3445665538311,12903,1710452204271,0
986.77673339844,64.93815612793,0.18061528730413,5.1771009698716E-6,1.007919554468,1.4316894701273,5,32,0.34749695658684,12918,1710452204286,0
987.13153076172,64.8203125,0.17990121483549,3.06662074624E-6,1.007919554468,1.4316894701273,5,32,0.34529915452003,12934,1710452204302,0
987.60418701172,64.70182800293,0.17915363280114,2.5387597110601E-6,1.007919554468,1.4316894701273,5,32,0.34334555268288,12952,1710452204320,0
988.07684326172,64.70182800293,0.17846288656859,9.6463111303251E-7,1.007919554468,1.4316894701273,5,32,0.34481075406075,12969,1710452204337,0
988.60876464844,64.70182800293,0.17776015948891,4.9528085507513E-7,1.007919554468,1.4316894701273,5,32,0.34554335474968,12987,1710452204355,0
989.19989013672,64.70182800293,0.17721836466489,-7.2634983569949E-7,1.007919554468,1.4316894701273,5,32,0.34822955727577,13003,1710452204371,0
989.849609375,64.70182800293,0.17671960106095,-1.0408646278884E-6,1.007919554468,1.4316894701273,5,32,0.34749695658684,13019,1710452204387,0
990.44079589844,64.70182800293,0.17596310608013,-2.0726000718002E-6,1.007919554468,1.4316894701273,5,32,0.34603175520897,13039,1710452204407,0
991.50457763672,65.056640625,0.17587628131432,-2.1097585331335E-6,1.007919554468,1.4316894701273,5,32,0.33992674946785,13052,1710452204420,0
993.63220214844,66.120445251465,0.17623536553674,-2.366050160909E-6,1.003743446115,1.3767718982135,7,32,0.34188035130501,13068,1710452204436,0
996.35095214844,67.59765625,0.17682209112261,-1.9475136041174E-6,1.003743446115,1.3767718982135,7,32,0.33821734786034,13086,1710452204454,0
999.12829589844,69.075523376465,0.1775572508273,-1.6019883839588E-6,1.003743446115,1.3767718982135,7,32,0.33162394165993,13102,1710452204470,0
1000.8424682617,70.84831237793,0.17755665920218,-1.5416878570275E-6,1.003743446115,1.3767718982135,7,32,0.33797314763069,13119,1710452204487,0
1002.37890625,72.384765625,0.17746926079283,-1.783030291848E-6,1.007919554468,1.4316894701273,5,32,0.3304029405117,13136,1710452204504,0
1003.6790771484,74.09831237793,0.17723321271901,-1.853059509683E-6,1.007919554468,1.4316894701273,5,32,0.33064714074135,13153,1710452204521,0
1004.9791870117,75.69401550293,0.17706758162696,-2.8438864071331E-6,1.007919554468,1.4316894701273,5,32,0.32893773913383,13169,1710452204537,0
1006.279296875,77.171875,0.17686162496697,-2.8798739068723E-6,1.007919554468,1.4316894701273,5,32,0.33089134097099,13185,1710452204553,0
1007.224609375,78.53125,0.17634616045935,-3.547767757171E-6,1.007919554468,1.4316894701273,5,32,0.32967033982277,13205,1710452204573,0
1007.9342651367,79.94921875,0.17596215025072,-3.6841050690146E-6,1.007919554468,1.4316894701273,5,32,0.32893773913383,13219,1710452204587,0
1008.7025146484,81.544921875,0.17550799150743,-3.8324794920324E-6,1.007919554468,1.4316894701273,5,32,0.32771673798561,13235,1710452204603,0
1009.4114990234,82.904296875,0.17498465205542,-4.0395811959259E-6,1.007919554468,1.4316894701273,5,32,0.32918193936348,13252,1710452204620,0
1010.7116088867,84.5,0.17471032197453,-4.6702089560839E-6,1.007919554468,1.4316894701273,5,32,0.32967033982277,13271,1710452204639,0
1011.9525146484,85.97721862793,0.17456849981581,-4.6305092830155E-6,1.007919554468,1.4316894701273,5,32,0.33089134097099,13287,1710452204655,0
1012.9577026367,87.041015625,0.17425384816037,-4.5368993372444E-6,1.010714722995,1.4871221741844,3,32,0.33162394165993,13304,1710452204672,0
1014.7897338867,87.927734375,0.17443460884768,-4.3430672234689E-6,1.010714722995,1.4871221741844,3,32,0.32747253775597,13321,1710452204689,0
1016.3854370117,89.05078125,0.17452272629394,-3.9831754024577E-6,1.010714722995,1.4871221741844,3,32,0.3282051384449,13337,1710452204705,0
1017.921875,90.173828125,0.17452752857062,-3.8834121878533E-6,1.010714722995,1.4871221741844,3,32,0.32844933867455,13354,1710452204722,0
1019.9310302734,91.17839050293,0.17491197935548,-3.4430926191714E-6,1.010714722995,1.4871221741844,3,32,0.32942613959312,13369,1710452204737,0
1021.6452026367,92.064453125,0.17497593774612,-3.3303636501711E-6,1.0115900592466,1.5149694833157,2,32,0.3304029405117,13387,1710452204755,0
1023.1224365234,92.951171875,0.17495525913185,-2.9473486497897E-6,1.0115900592466,1.5149694833157,2,32,0.33089134097099,13404,1710452204772,0
1024.6003417969,93.71940612793,0.17498833680356,-2.8677836251783E-6,1.0115900592466,1.5149694833157,2,32,0.33089134097099,13420,1710452204788,0
1026.2546386719,94.723960876465,0.17497050452912,-2.4251364979096E-6,1.0115900592466,1.5149694833157,2,32,0.33113554120064,13439,1710452204807,0
1027.6732177734,95.72917175293,0.17496995379371,-2.355270538316E-6,1.0115900592466,1.5149694833157,2,32,0.33162394165993,13455,1710452204823,0
1028.8548583984,96.79296875,0.17483757868189,-2.3324759143789E-6,1.0115900592466,1.5149694833157,2,32,0.32942613959312,13471,1710452204839,0
1029.80078125,97.501953125,0.1745298702259,-2.4517854459532E-6,1.0115900592466,1.5149694833157,2,32,0.33064714074135,13488,1710452204856,0
1030.3919677734,98.388023376465,0.17402740909473,-2.8724315345888E-6,1.0115900592466,1.5149694833157,2,32,0.32942613959312,13505,1710452204873,0
1031.396484375,99.15690612793,0.17380895492556,-2.9337091946061E-6,1.0115900592466,1.5149694833157,2,32,0.32918193936348,13521,1710452204889,0
1031.8099365234,99.62956237793,0.17336353914299,-3.5253638865856E-6,1.0115900592466,1.5149694833157,2,32,0.3304029405117,13535,1710452204903,0
1032.341796875,99.86589050293,0.17265498150207,-3.8740952870846E-6,1.010714722995,1.4871221741844,3,32,0.33577534556389,13556,1710452204924,0
1033.0515136719,100.04296875,0.17247593755054,-4.4865825788435E-6,1.010714722995,1.4871221741844,3,32,0.33577534556389,13568,1710452204936,0
1034.0560302734,100.10221862793,0.17208352687926,-4.6660035371402E-6,1.010714722995,1.4871221741844,3,32,0.3374847471714,13588,1710452204956,0
1035.0013427734,100.10221862793,0.17175645631228,-5.3282428108793E-6,1.0454190878244,1.4802714797098,3,30,0.34090355038643,13605,1710452204973,0
1035.8880615234,99.747398376465,0.17154052747068,-5.4389913773509E-6,1.0454190878244,1.4802714797098,3,30,0.34554335474968,13621,1710452204989,0
1037.1882324219,99.09765625,0.17150371133488,-5.5775407389607E-6,1.0454190878244,1.4802714797098,3,30,0.34920635819435,13637,1710452205005,0
1038.48828125,98.388023376465,0.17133057400772,-5.6759516437035E-6,1.0454190878244,1.4802714797098,3,30,0.349450558424,13656,1710452205024,0
1039.7884521484,97.38346862793,0.17143550325579,-5.2051679111355E-6,1.0454190878244,1.4802714797098,3,30,0.35677656531334,13669,1710452205037,0
1041.265625,96.43815612793,0.1714072711187,-5.2443178501316E-6,1.0464065732419,1.5103853768099,2,30,0.35457876324654,13687,1710452205055,0
1042.861328125,95.138023376465,0.17149192359349,-4.950778477453E-6,1.0464065732419,1.5103853768099,2,30,0.3560439646244,13704,1710452205072,0
1044.9304199219,93.66015625,0.17182932724585,-4.8296802075405E-6,1.0464065732419,1.5103853768099,2,30,0.36019536852837,13721,1710452205089,0
1047.0573730469,91.76953125,0.17220333844586,-4.0854434813105E-6,1.0115900592466,1.5149694833157,2,32,0.36483517289162,13738,1710452205106,0
1049.3626708984,89.936851501465,0.17271614839938,-3.8920696041244E-6,1.0115900592466,1.5149694833157,2,32,0.3658119738102,13754,1710452205122,0
1051.6081542969,88.104820251465,0.17310864999041,-8.1433941907591E-7,1.0115900592466,1.5149694833157,2,32,0.368009775877,13772,1710452205140,0
1053.8542480469,85.91862487793,0.17364521573462,-6.3410811736037E-7,1.0121156861366,1.5428696459507,1,32,0.3702075779438,13787,1710452205155,0
1055.9226074219,83.90885925293,0.1739986994511,-1.4781455494208E-7,1.0121156861366,1.5428696459507,1,32,0.37191697955132,13804,1710452205172,0
1057.931640625,82.017578125,0.17427617906582,-8.3398363247208E-8,1.0121156861366,1.5428696459507,1,32,0.37387058138847,13821,1710452205189,0
1060.0593261719,80.00846862793,0.17475350333738,-2.0658803459716E-7,1.0121156861366,1.5428696459507,1,32,0.37264958024025,13837,1710452205205,0
1062.1276855469,78.17643737793,0.17510730312982,-8.5798236108435E-8,1.0121156861366,1.5428696459507,1,32,0.37338218092918,13854,1710452205222,0
1064.314453125,76.34440612793,0.17547760394009,-3.2552303114604E-7,1.0121156861366,1.5428696459507,1,32,0.37435898184776,13872,1710452205240,0
1066.5013427734,74.393882751465,0.17598608037677,-1.1571954225577E-7,1.0121156861366,1.5428696459507,1,32,0.37802201509476,13887,1710452205255,0
1068.5104980469,72.384765625,0.17627612125402,-4.579117923902E-7,1.0121156861366,1.5428696459507,1,32,0.3760684132576,13905,1710452205273,0
1070.4609375,70.61198425293,0.17661705972827,-3.1922884210181E-7,1.0121156861366,1.5428696459507,1,32,0.3782662153244,13921,1710452205289,0
1072.4700927734,69.25260925293,0.17692535991337,-6.4611105828372E-7,1.0121156861366,1.5428696459507,1,32,0.3782662153244,13938,1710452205306,0
1073.7702636719,68.0703125,0.17687527999394,-6.8715871110516E-7,1.0121156861366,1.5428696459507,1,32,0.38217341899872,13955,1710452205323,0
1075.6022949219,67.00651550293,0.17717000085274,-1.1432427782771E-6,1.0121156861366,1.5428696459507,1,32,0.38070821762085,13970,1710452205338,0
1077.7890625,66.120445251465,0.17749777311463,-9.7915033273669E-7,1.0121156861366,1.5428696459507,1,32,0.37997561693192,13988,1710452205356,0
1079.9759521484,65.58854675293,0.17784975295905,-1.0777899018123E-6,1.0122909661567,1.5707963267949,0,32,0.37802201509476,14005,1710452205373,0
1081.7487792969,65.233726501465,0.17794639936411,-1.0226644337877E-6,1.0122909661567,1.5707963267949,0,32,0.37973141670227,14023,1710452205391,0
1083.1673583984,64.997398376465,0.17795192919131,-1.5472821714812E-6,1.0122909661567,1.5707963267949,0,32,0.37997561693192,14039,1710452205407,0
1084.3489990234,64.87890625,0.17788084495991,-1.5713221133165E-6,1.0122909661567,1.5707963267949,0,32,0.37704521417618,14054,1710452205422,0
1085.1171875,64.87890625,0.17747830087337,-2.0794422534204E-6,1.0122909661567,1.5707963267949,0,32,0.38070821762085,14071,1710452205439,0
1085.5905761719,64.761070251465,0.17698663464333,-2.3040020785946E-6,1.0122909661567,1.5707963267949,0,32,0.37728941440582,14089,1710452205457,0
1085.8269042969,64.761070251465,0.17625460867846,-3.0800266846919E-6,1.0122909661567,1.5707963267949,0,32,0.3782662153244,14109,1710452205477,0
1086.2995605469,64.761070251465,0.17584987610706,-3.2541417516222E-6,1.0122909661567,1.5707963267949,0,32,0.37851041555405,14124,1710452205492,0
1086.7722167969,64.761070251465,0.17548957718097,-3.5385401906717E-6,1.0122909661567,1.5707963267949,0,32,0.37509161233902,14138,1710452205506,0
1087.126953125,64.87890625,0.17502947547542,-3.7351121560593E-6,1.0122909661567,1.5707963267949,0,32,0.37509161233902,14153,1710452205521,0
1087.599609375,65.056640625,0.17437903672487,-4.0614334819573E-6,1.0122909661567,1.5707963267949,0,32,0.37655681371689,14174,1710452205542,0
1088.2493896484,65.35221862793,0.17409692611235,-4.1701460844931E-6,1.0122909661567,1.5707963267949,0,32,0.37704521417618,14188,1710452205556,0
1089.4909667969,65.765625,0.17400527954884,-4.4180966380768E-6,1.0122909661567,1.5707963267949,0,32,0.37582421302795,14204,1710452205572,0
1090.9681396484,66.23828125,0.17398066309088,-4.3969951578292E-6,1.0122909661567,1.5707963267949,0,32,0.37802201509476,14221,1710452205589,0
1092.4460449219,66.77018737793,0.17387406029987,-4.3844971012715E-6,1.0122909661567,1.5707963267949,0,32,0.3782662153244,14240,1710452205608,0
1093.9232177734,67.479820251465,0.17392144296469,-4.3364243824107E-6,1.0122909661567,1.5707963267949,0,32,0.37460318207741,14255,1710452205623,0
1095.9323730469,69.193359375,0.17413323458331,-4.2184663587705E-6,1.0122909661567,1.5707963267949,0,32,0.36996337771416,14271,1710452205639,0
1097.8236083984,71.08464050293,0.17412814060194,-4.1941170432217E-6,1.0122909661567,1.5707963267949,0,32,0.3724053800106,14291,1710452205659,0
1099.5964355469,72.503257751465,0.17432831180142,-4.1249129080954E-6,1.0121156861366,1.5987230076391,-1,32,0.37313798069954,14305,1710452205673,0
1101.546875,74.335289001465,0.1743596894514,-4.0837683046916E-6,1.0121156861366,1.5987230076391,-1,32,0.36752137541771,14325,1710452205693,0
1103.615234375,75.930992126465,0.17473156873511,-3.950258334779E-6,1.0121156861366,1.5987230076391,-1,32,0.36898657679558,14338,1710452205706,0
1105.2109375,77.94010925293,0.17468377083444,-3.9502014480972E-6,1.0121156861366,1.5987230076391,-1,32,0.36971917748451,14356,1710452205724,0
1106.7474365234,79.890625,0.17461638507357,-4.0302957474209E-6,1.0122909661567,1.5707963267949,0,32,0.36923077702522,14374,1710452205742,0
1107.9890136719,81.72265625,0.17446427850152,-4.0761208495672E-6,1.0122909661567,1.5707963267949,0,32,0.36752137541771,14391,1710452205759,0
1109.4661865234,83.495445251465,0.17442338571071,-4.1420089746899E-6,1.0122909661567,1.5707963267949,0,32,0.36752137541771,14408,1710452205776,0
1111.2982177734,85.74089050293,0.17457423710215,-4.0501048965482E-6,1.0122909661567,1.5707963267949,0,32,0.36507937312126,14424,1710452205792,0
1113.7806396484,87.51432800293,0.17498583758223,-3.7977747267708E-6,1.0122909661567,1.5707963267949,0,32,0.36703297495842,14441,1710452205809,0
1116.380859375,89.34635925293,0.17552656458094,-3.5315941076763E-6,1.0122909661567,1.5707963267949,0,32,0.36923077702522,14456,1710452205824,0
1118.8040771484,90.823570251465,0.17595539693772,-3.0168997282218E-6,1.0121156861366,1.5987230076391,-1,32,0.36703297495842,14472,1710452205840,0
1120.931640625,91.828125,0.17618214480067,-2.8919417341609E-6,1.0122909661567,1.5707963267949,0,32,0.36849817633629,14490,1710452205858,0
1122.2904052734,92.478515625,0.17619192279333,-2.4086134428736E-6,1.0122909661567,1.5707963267949,0,32,0.37118437886238,14505,1710452205873,0
1123.0593261719,93.01042175293,0.17579425817512,-2.5647904339746E-6,1.0122909661567,1.5707963267949,0,32,0.36971917748451,14524,1710452205892,0
1123.708984375,93.423828125,0.17542544210367,-2.3910125178613E-6,1.0122909661567,1.5707963267949,0,32,0.37533581256866,14541,1710452205909,0
1124.359375,93.778648376465,0.175135753306,-2.50275282656E-6,1.0122909661567,1.5707963267949,0,32,0.37167277932167,14556,1710452205924,0
